name,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
a,0,1,1,4,0,1,1,0,3,3
b,3,4,0,3,3,3,2,5,3,5
c,4,4,4,0,0,5,1,1,2,0
d,2,4,2,1,0,2,5,2,1,0
e,3,2,2,4,1,0,1,4,3,5
f,4,4,2,1,5,3,5,4,1,5
g,3,4,3,4,0,5,2,5,2,1
h,5,4,1,0,5,3,3,4,5,3
i,5,4,1,2,5,2,4,4,1,0
j,4,5,4,4,2,5,4,3,5,2
k,4,2,5,1,2,3,4,3,5,0
l,5,2,2,0,1,1,4,1,4,4
m,2,5,1,0,1,4,5,3,5,2
n,5,1,1,0,2,1,4,3,3,3
o,3,0,1,5,1,4,0,3,5,1
p,1,5,4,0,0,5,3,5,0,3
q,4,4,0,0,2,3,3,0,0,4
r,1,0,5,0,5,4,4,5,3,5
s,4,1,0,3,0,5,3,4,1,1
t,4,1,2,1,4,4,5,4,3,3
u,1,4,1,4,3,5,0,1,5,3
v,2,3,1,3,5,0,2,5,0,3
w,0,1,5,1,3,5,4,2,0,4
x,4,4,4,3,4,3,5,2,2,1
y,5,4,4,3,5,4,5,1,3,1
z,3,0,2,1,2,4,3,3,3,5
